User_ID,Date,Transaction_Amount,Transaction_Type,Savings,Life_Event,Age,Occupation,Location,Month,Transaction_Frequency,Monthly_Spending,Cumulative_Savings,Event_Timeframe
31,2023-05-03,3787.67,Groceries,0.0,-,22,Salaried,New York,2023-05,2,5606.84,1806.4119999999998,-279
31,2020-09-27,2317.33,Groceries,0.0,-,22,Salaried,New York,2020-09,2,3011.41,1806.4119999999998,-1227
31,2023-07-29,3588.43,Rent,0.0,-,22,Salaried,New York,2023-07,1,3588.43,1806.4119999999998,-192
31,2022-05-01,3789.75,Savings,0.0,-,22,Salaried,New York,2022-05,1,3789.75,1806.4119999999998,-646
31,2020-03-27,1501.3,Groceries,0.0,-,22,Salaried,New York,2020-03,1,1501.3,1806.4119999999998,-1411
31,2023-06-23,961.14,Entertainment,0.0,-,22,Salaried,New York,2023-06,1,961.14,1806.4119999999998,-228
31,2023-11-02,3022.95,Savings,0.0,-,22,Salaried,New York,2023-11,1,3022.95,1806.4119999999998,-96
31,2023-12-27,4114.25,Healthcare,0.0,-,22,Salaried,New York,2023-12,1,4114.25,1806.4119999999998,-41
31,2021-03-21,2434.23,Savings,0.0,-,22,Salaried,New York,2021-03,1,2434.23,1806.4119999999998,-1052
31,2020-10-20,3413.94,Rent,0.0,-,22,Salaried,New York,2020-10,1,3413.94,1806.4119999999998,-1204
31,2020-09-06,694.08,Groceries,0.0,-,22,Salaried,New York,2020-09,2,3011.41,1806.4119999999998,-1248
31,2022-02-27,2922.19,Rent,0.0,-,22,Salaried,New York,2022-02,1,2922.19,1806.4119999999998,-709
31,2020-03-10,4513.04,Savings,0.0,-,22,Salaried,New York,2020-03,1,4513.04,1806.4119999999998,-1428
31,2023-08-19,85.73,Entertainment,0.0,-,22,Salaried,New York,2023-08,1,85.73,1806.4119999999998,-171
31,2021-06-13,538.21,Entertainment,0.0,-,22,Salaried,New York,2021-06,2,5105.24,1806.4119999999998,-968
31,2021-12-26,2620.48,Entertainment,0.0,-,22,Salaried,New York,2021-12,1,2620.48,1806.4119999999998,-772
31,2023-06-19,2807.29,Savings,0.0,-,22,Salaried,New York,2023-06,1,2807.29,1806.4119999999998,-232
31,2022-10-05,422.84,Entertainment,0.0,-,22,Salaried,New York,2022-10,1,422.84,1806.4119999999998,-489
31,2021-07-26,3902.14,Rent,0.0,-,22,Salaried,New York,2021-07,1,3902.14,1806.4119999999998,-925
31,2023-06-14,387.55,Healthcare,0.0,-,22,Salaried,New York,2023-06,1,387.55,1806.4119999999998,-237
31,2020-02-25,469.92,Healthcare,0.0,-,22,Salaried,New York,2020-02,1,469.92,1806.4119999999998,-1442
31,2023-05-05,345.5,Rent,0.0,-,22,Salaried,New York,2023-05,1,345.5,1806.4119999999998,-277
31,2024-01-12,3501.53,Entertainment,0.0,-,22,Salaried,New York,2024-01,1,3501.53,1806.4119999999998,-25
31,2020-01-30,4318.69,Savings,0.0,-,22,Salaried,New York,2020-01,1,4318.69,1806.4119999999998,-1468
31,2022-04-23,4366.81,Healthcare,0.0,-,22,Salaried,New York,2022-04,1,4366.81,1806.4119999999998,-654
31,2022-06-09,3743.32,Healthcare,0.0,-,22,Salaried,New York,2022-06,1,3743.32,1806.4119999999998,-607
31,2022-06-11,4095.51,Rent,0.0,-,22,Salaried,New York,2022-06,1,4095.51,1806.4119999999998,-605
31,2021-08-28,1305.76,Rent,0.0,-,22,Salaried,New York,2021-08,1,1305.76,1806.4119999999998,-892
31,2021-11-04,261.24,Savings,0.0,-,22,Salaried,New York,2021-11,1,261.24,1806.4119999999998,-824
31,2022-05-06,3463.14,Healthcare,0.0,-,22,Salaried,New York,2022-05,1,3463.14,1806.4119999999998,-641
31,2020-04-20,2876.44,Groceries,0.0,-,22,Salaried,New York,2020-04,1,2876.44,1806.4119999999998,-1387
31,2023-04-29,3446.93,Rent,0.0,-,22,Salaried,New York,2023-04,1,3446.93,1806.4119999999998,-283
31,2021-02-08,3728.45,Entertainment,0.0,-,22,Salaried,New York,2021-02,1,3728.45,1806.4119999999998,-1093
31,2023-05-16,1819.17,Groceries,0.0,-,22,Salaried,New York,2023-05,2,5606.84,1806.4119999999998,-266
31,2021-06-12,2790.98,Healthcare,0.0,-,22,Salaried,New York,2021-06,1,2790.98,1806.4119999999998,-969
31,2021-10-18,4174.61,Healthcare,0.0,-,22,Salaried,New York,2021-10,1,4174.61,1806.4119999999998,-841
31,2022-02-12,2832.78,Healthcare,0.0,-,22,Salaried,New York,2022-02,1,2832.78,1806.4119999999998,-724
31,2021-10-16,4119.88,Entertainment,0.0,-,22,Salaried,New York,2021-10,1,4119.88,1806.4119999999998,-843
31,2020-09-25,2301.03,Healthcare,0.0,-,22,Salaried,New York,2020-09,1,2301.03,1806.4119999999998,-1229
31,2022-10-12,4663.45,Healthcare,0.0,-,22,Salaried,New York,2022-10,1,4663.45,1806.4119999999998,-482
31,2022-09-08,392.08,Groceries,0.0,-,22,Salaried,New York,2022-09,1,392.08,1806.4119999999998,-516
31,2020-01-26,4686.17,Rent,0.0,-,22,Salaried,New York,2020-01,1,4686.17,1806.4119999999998,-1472
31,2021-01-24,814.48,Rent,0.0,-,22,Salaried,New York,2021-01,1,814.48,1806.4119999999998,-1108
31,2020-05-25,1667.23,Groceries,0.0,-,22,Salaried,New York,2020-05,1,1667.23,1806.4119999999998,-1352
32,2021-06-09,4225.86,Savings,4225.86,-,29,Student,Austin,2021-06,1,4225.86,4225.86,-972
32,2022-06-05,2566.38,Entertainment,2172.7559999999994,-,29,Student,Austin,2022-06,1,2566.38,6398.615999999999,-611
32,2022-01-20,3312.27,Groceries,0.0,-,29,Student,Austin,2022-01,1,3312.27,6398.615999999999,-747
32,2021-02-22,1779.78,Savings,1302.7199999999991,-,29,Student,Austin,2021-02,1,1779.78,7701.335999999998,-1079
32,2020-05-01,4169.88,Healthcare,0.0,-,29,Student,Austin,2020-05,1,4169.88,7701.335999999998,-1376
32,2021-01-15,1873.56,Entertainment,0.0,-,29,Student,Austin,2021-01,1,1873.56,7701.335999999998,-1117
32,2022-12-09,538.31,Savings,0.0,-,29,Student,Austin,2022-12,1,538.31,7701.335999999998,-424
32,2023-03-10,2662.99,Healthcare,0.0,-,29,Student,Austin,2023-03,1,2662.99,7701.335999999998,-333
32,2022-05-29,1092.61,Savings,0.0,-,29,Student,Austin,2022-05,1,1092.61,7701.335999999998,-618
32,2022-03-18,792.5,Savings,0.0,-,29,Student,Austin,2022-03,2,5684.49,7701.335999999998,-690
32,2023-04-28,789.86,Rent,0.0,-,29,Student,Austin,2023-04,1,789.86,7701.335999999998,-284
32,2023-07-31,2596.2,Rent,0.0,-,29,Student,Austin,2023-07,1,2596.2,7701.335999999998,-190
32,2023-08-03,487.69,Entertainment,0.0,-,29,Student,Austin,2023-08,1,487.69,7701.335999999998,-187
32,2020-06-07,4791.01,Healthcare,0.0,-,29,Student,Austin,2020-06,2,9260.05,7701.335999999998,-1339
32,2022-08-19,4432.05,Savings,0.0,-,29,Student,Austin,2022-08,1,4432.05,7701.335999999998,-536
32,2021-01-05,1904.29,Healthcare,0.0,-,29,Student,Austin,2021-01,1,1904.29,7701.335999999998,-1127
32,2023-08-29,1435.64,Rent,0.0,-,29,Student,Austin,2023-08,1,1435.64,7701.335999999998,-161
32,2023-06-07,2661.16,Healthcare,0.0,-,29,Student,Austin,2023-06,1,2661.16,7701.335999999998,-244
32,2022-01-02,1997.16,Rent,0.0,-,29,Student,Austin,2022-01,1,1997.16,7701.335999999998,-765
32,2020-06-19,4469.04,Healthcare,0.0,-,29,Student,Austin,2020-06,2,9260.05,7701.335999999998,-1327
32,2020-12-15,2706.08,Rent,0.0,-,29,Student,Austin,2020-12,1,2706.08,7701.335999999998,-1148
32,2021-05-08,546.99,Healthcare,0.0,-,29,Student,Austin,2021-05,1,546.99,7701.335999999998,-1004
32,2022-07-07,2507.38,Rent,0.0,-,29,Student,Austin,2022-07,1,2507.38,7701.335999999998,-579
32,2023-03-15,1255.02,Rent,0.0,-,29,Student,Austin,2023-03,1,1255.02,7701.335999999998,-328
32,2021-08-30,1379.18,Rent,0.0,-,29,Student,Austin,2021-08,1,1379.18,7701.335999999998,-890
32,2023-05-20,1083.87,Entertainment,0.0,-,29,Student,Austin,2023-05,2,3090.93,7701.335999999998,-262
32,2021-03-22,1367.27,Entertainment,0.0,-,29,Student,Austin,2021-03,1,1367.27,7701.335999999998,-1051
32,2022-03-21,4891.99,Savings,0.0,-,29,Student,Austin,2022-03,2,5684.49,7701.335999999998,-687
32,2022-08-16,1981.82,Groceries,0.0,-,29,Student,Austin,2022-08,1,1981.82,7701.335999999998,-539
32,2022-09-05,1735.57,Entertainment,0.0,-,29,Student,Austin,2022-09,1,1735.57,7701.335999999998,-519
32,2023-05-01,2007.06,Entertainment,0.0,-,29,Student,Austin,2023-05,2,3090.93,7701.335999999998,-281
32,2022-08-30,4951.76,Entertainment,0.0,-,29,Student,Austin,2022-08,1,4951.76,7701.335999999998,-525
32,2023-11-17,3021.61,Groceries,0.0,-,29,Student,Austin,2023-11,1,3021.61,7701.335999999998,-81
32,2020-04-22,1529.42,Groceries,0.0,-,29,Student,Austin,2020-04,1,1529.42,7701.335999999998,-1385
32,2021-12-14,3117.54,Healthcare,0.0,-,29,Student,Austin,2021-12,1,3117.54,7701.335999999998,-784
32,2022-12-06,2489.51,Groceries,0.0,-,29,Student,Austin,2022-12,1,2489.51,7701.335999999998,-427
32,2022-07-12,661.2,Groceries,0.0,-,29,Student,Austin,2022-07,1,661.2,7701.335999999998,-574
32,2021-12-18,3623.92,Rent,0.0,-,29,Student,Austin,2021-12,1,3623.92,7701.335999999998,-780
32,2021-08-28,510.23,Groceries,0.0,-,29,Student,Austin,2021-08,1,510.23,7701.335999999998,-892
32,2022-11-14,3311.98,Savings,0.0,-,29,Student,Austin,2022-11,1,3311.98,7701.335999999998,-449
32,2020-02-17,823.47,Entertainment,0.0,-,29,Student,Austin,2020-02,1,823.47,7701.335999999998,-1450
32,2024-01-22,128.3,Healthcare,0.0,-,29,Student,Austin,2024-01,1,128.3,7701.335999999998,-15
32,2023-05-22,4873.71,Groceries,0.0,-,29,Student,Austin,2023-05,1,4873.71,7701.335999999998,-260
32,2024-01-11,1406.66,Rent,0.0,-,29,Student,Austin,2024-01,1,1406.66,7701.335999999998,-26
32,2022-04-23,189.29,Rent,0.0,-,29,Student,Austin,2022-04,1,189.29,7701.335999999998,-654
32,2020-02-23,1076.35,Groceries,0.0,-,29,Student,Austin,2020-02,1,1076.35,7701.335999999998,-1444
32,2021-04-27,152.98,Rent,0.0,-,29,Student,Austin,2021-04,1,152.98,7701.335999999998,-1015
32,2021-10-17,66.4,Savings,0.0,-,29,Student,Austin,2021-10,1,66.4,7701.335999999998,-842
32,2021-05-05,1539.1,Rent,0.0,-,29,Student,Austin,2021-05,1,1539.1,7701.335999999998,-1007
32,2020-03-16,1826.92,Savings,0.0,-,29,Student,Austin,2020-03,1,1826.92,7701.335999999998,-1422
33,2022-09-25,41.22,Rent,0.0,-,28,Salaried,Austin,2022-09,1,41.22,0.0,-499
33,2022-04-06,2681.49,Savings,2648.5139999999997,-,28,Salaried,Austin,2022-04,2,7561.889999999999,2648.5139999999997,-671
33,2020-01-12,2058.37,Entertainment,1001.8179999999998,-,28,Salaried,Austin,2020-01,1,2058.37,3650.3319999999994,-1486
33,2020-01-17,1116.69,Groceries,108.46599999999967,-,28,Salaried,Austin,2020-01,1,1116.69,3758.797999999999,-1481
33,2021-01-10,1304.35,Healthcare,0.0,-,28,Salaried,Austin,2021-01,1,1304.35,3758.797999999999,-1122
33,2020-03-30,485.85,Savings,0.0,-,28,Salaried,Austin,2020-03,1,485.85,3758.797999999999,-1408
33,2021-09-21,1693.9,Savings,1244.7359999999999,-,28,Salaried,Austin,2021-09,1,1693.9,5003.533999999999,-868
33,2022-07-14,1405.93,Rent,119.99199999999973,-,28,Salaried,Austin,2022-07,2,2042.5,5123.525999999999,-572
33,2022-12-30,265.96,Savings,385.9519999999997,-,28,Salaried,Austin,2022-12,2,2256.95,5509.477999999998,-403
33,2023-11-05,2216.11,Entertainment,0.0,-,28,Salaried,Austin,2023-11,1,2216.11,5509.477999999998,-93
33,2020-08-15,3472.09,Savings,2085.1539999999995,-,28,Salaried,Austin,2020-08,1,3472.09,7594.631999999998,-1270
33,2021-04-05,2864.26,Healthcare,0.0,-,28,Salaried,Austin,2021-04,1,2864.26,7594.631999999998,-1037
33,2020-01-27,4554.91,Healthcare,0.0,-,28,Salaried,Austin,2020-01,1,4554.91,7594.631999999998,-1471
33,2020-10-07,1348.19,Savings,0.0,-,28,Salaried,Austin,2020-10,1,1348.19,7594.631999999998,-1217
33,2022-07-06,636.57,Rent,0.0,-,28,Salaried,Austin,2022-07,2,2042.5,7594.631999999998,-580
33,2022-08-22,4138.51,Healthcare,0.0,-,28,Salaried,Austin,2022-08,1,4138.51,7594.631999999998,-533
33,2021-04-15,4016.23,Entertainment,0.0,-,28,Salaried,Austin,2021-04,1,4016.23,7594.631999999998,-1027
33,2022-04-09,4880.4,Savings,0.0,-,28,Salaried,Austin,2022-04,2,7561.889999999999,7594.631999999998,-668
33,2021-06-17,1693.18,Savings,0.0,-,28,Salaried,Austin,2021-06,1,1693.18,7594.631999999998,-964
33,2022-04-20,1157.67,Entertainment,0.0,-,28,Salaried,Austin,2022-04,1,1157.67,7594.631999999998,-657
33,2021-08-04,4376.84,Groceries,0.0,-,28,Salaried,Austin,2021-08,1,4376.84,7594.631999999998,-916
33,2020-05-27,3368.73,Savings,0.0,-,28,Salaried,Austin,2020-05,1,3368.73,7594.631999999998,-1350
33,2022-12-09,1990.99,Savings,0.0,-,28,Salaried,Austin,2022-12,2,2256.95,7594.631999999998,-424
33,2021-09-29,2680.41,Rent,0.0,-,28,Salaried,Austin,2021-09,1,2680.41,7594.631999999998,-860
33,2022-09-15,4948.88,Healthcare,0.0,-,28,Salaried,Austin,2022-09,1,4948.88,7594.631999999998,-509
33,2021-10-10,789.45,Savings,0.0,-,28,Salaried,Austin,2021-10,2,826.4200000000001,7594.631999999998,-849
33,2023-03-16,853.62,Entertainment,0.0,-,28,Salaried,Austin,2023-03,1,853.62,7594.631999999998,-327
33,2021-03-16,2540.34,Entertainment,0.0,-,28,Salaried,Austin,2021-03,1,2540.34,7594.631999999998,-1057
33,2023-04-19,3842.35,Entertainment,0.0,-,28,Salaried,Austin,2023-04,1,3842.35,7594.631999999998,-293
33,2023-03-07,2143.16,Savings,0.0,-,28,Salaried,Austin,2023-03,1,2143.16,7594.631999999998,-336
33,2020-05-23,3227.86,Healthcare,0.0,-,28,Salaried,Austin,2020-05,1,3227.86,7594.631999999998,-1354
33,2022-07-15,3448.55,Groceries,0.0,-,28,Salaried,Austin,2022-07,1,3448.55,7594.631999999998,-571
33,2022-06-25,2785.39,Savings,0.0,-,28,Salaried,Austin,2022-06,1,2785.39,7594.631999999998,-591
33,2023-09-12,90.84,Rent,0.0,-,28,Salaried,Austin,2023-09,1,90.84,7594.631999999998,-147
33,2022-06-26,210.29,Groceries,0.0,-,28,Salaried,Austin,2022-06,1,210.29,7594.631999999998,-590
33,2023-10-03,983.09,Savings,0.0,-,28,Salaried,Austin,2023-10,1,983.09,7594.631999999998,-126
33,2023-04-19,3829.16,Rent,0.0,-,28,Salaried,Austin,2023-04,1,3829.16,7594.631999999998,-293
33,2023-02-05,314.43,Entertainment,0.0,-,28,Salaried,Austin,2023-02,1,314.43,7594.631999999998,-366
33,2023-08-12,475.42,Entertainment,0.0,-,28,Salaried,Austin,2023-08,1,475.42,7594.631999999998,-178
33,2021-05-07,684.05,Entertainment,0.0,-,28,Salaried,Austin,2021-05,1,684.05,7594.631999999998,-1005
33,2021-05-04,4448.99,Rent,0.0,-,28,Salaried,Austin,2021-05,1,4448.99,7594.631999999998,-1008
33,2021-10-17,36.97,Savings,0.0,-,28,Salaried,Austin,2021-10,2,826.4200000000001,7594.631999999998,-842
33,2023-01-24,1139.1,Savings,0.0,-,28,Salaried,Austin,2023-01,1,1139.1,7594.631999999998,-378
33,2020-10-24,1174.33,Healthcare,0.0,-,28,Salaried,Austin,2020-10,2,1483.4499999999998,7594.631999999998,-1200
33,2022-10-12,3737.92,Rent,0.0,-,28,Salaried,Austin,2022-10,1,3737.92,7594.631999999998,-482
33,2020-10-29,309.12,Healthcare,0.0,-,28,Salaried,Austin,2020-10,2,1483.4499999999998,7594.631999999998,-1195
33,2020-07-03,4248.74,Entertainment,0.0,-,28,Salaried,Austin,2020-07,1,4248.74,7594.631999999998,-1313
33,2023-07-30,3673.41,Rent,0.0,-,28,Salaried,Austin,2023-07,1,3673.41,7594.631999999998,-191
33,2023-03-29,2397.86,Rent,0.0,-,28,Salaried,Austin,2023-03,1,2397.86,7594.631999999998,-314
33,2020-01-12,1666.54,Savings,0.0,-,28,Salaried,Austin,2020-01,1,1666.54,7594.631999999998,-1486
34,2020-07-19,3117.43,Groceries,0.0,-,29,Retired,Chicago,2020-07,2,3717.3399999999997,0.0,-1297
34,2022-02-26,2418.74,Rent,0.0,-,29,Retired,Chicago,2022-02,1,2418.74,0.0,-710
34,2020-11-16,3367.51,Savings,0.0,-,29,Retired,Chicago,2020-11,1,3367.51,0.0,-1177
34,2023-12-02,2468.07,Rent,0.0,-,29,Retired,Chicago,2023-12,1,2468.07,0.0,-66
34,2021-07-22,4826.86,Healthcare,0.0,-,29,Retired,Chicago,2021-07,2,7052.94,0.0,-929
34,2021-06-10,4453.02,Savings,0.0,-,29,Retired,Chicago,2021-06,1,4453.02,0.0,-971
34,2023-09-25,2823.96,Healthcare,0.0,-,29,Retired,Chicago,2023-09,1,2823.96,0.0,-134
34,2021-09-13,458.49,Rent,0.0,-,29,Retired,Chicago,2021-09,1,458.49,0.0,-876
34,2021-11-04,4587.17,Savings,0.0,-,29,Retired,Chicago,2021-11,1,4587.17,0.0,-824
34,2023-03-19,724.97,Savings,241.83000000000152,-,29,Retired,Chicago,2023-03,1,724.97,241.83000000000152,-324
34,2023-12-14,3636.93,Healthcare,0.0,-,29,Retired,Chicago,2023-12,1,3636.93,241.83000000000152,-54
34,2023-10-11,3031.35,Groceries,0.0,-,29,Retired,Chicago,2023-10,1,3031.35,241.83000000000152,-118
34,2022-07-29,3401.37,Rent,0.0,-,29,Retired,Chicago,2022-07,1,3401.37,241.83000000000152,-557
34,2020-10-20,1486.16,Healthcare,0.0,-,29,Retired,Chicago,2020-10,1,1486.16,241.83000000000152,-1204
34,2020-05-02,417.52,Healthcare,0.0,-,29,Retired,Chicago,2020-05,1,417.52,241.83000000000152,-1375
34,2024-01-15,1635.86,Entertainment,0.0,-,29,Retired,Chicago,2024-01,1,1635.86,241.83000000000152,-22
34,2024-01-25,2217.41,Savings,0.0,-,29,Retired,Chicago,2024-01,1,2217.41,241.83000000000152,-12
34,2022-06-30,4514.5,Healthcare,0.0,-,29,Retired,Chicago,2022-06,1,4514.5,241.83000000000152,-586
34,2023-11-25,4159.28,Savings,0.0,-,29,Retired,Chicago,2023-11,1,4159.28,241.83000000000152,-73
34,2021-09-01,1598.13,Entertainment,0.0,-,29,Retired,Chicago,2021-09,1,1598.13,241.83000000000152,-888
34,2021-01-06,3228.07,Entertainment,0.0,-,29,Retired,Chicago,2021-01,1,3228.07,241.83000000000152,-1126
34,2020-07-24,599.91,Groceries,0.0,-,29,Retired,Chicago,2020-07,2,3717.3399999999997,241.83000000000152,-1292
34,2023-06-22,3563.56,Groceries,0.0,-,29,Retired,Chicago,2023-06,1,3563.56,241.83000000000152,-229
34,2021-04-20,1279.86,Healthcare,0.0,-,29,Retired,Chicago,2021-04,1,1279.86,241.83000000000152,-1022
34,2020-09-07,4119.8,Healthcare,0.0,-,29,Retired,Chicago,2020-09,1,4119.8,241.83000000000152,-1247
34,2023-05-09,2770.03,Groceries,0.0,-,29,Retired,Chicago,2023-05,1,2770.03,241.83000000000152,-273
34,2022-04-16,1949.74,Groceries,0.0,-,29,Retired,Chicago,2022-04,1,1949.74,241.83000000000152,-661
34,2020-03-12,483.88,Savings,0.0,-,29,Retired,Chicago,2020-03,1,483.88,241.83000000000152,-1426
34,2022-07-28,492.26,Entertainment,0.0,-,29,Retired,Chicago,2022-07,2,4352.11,241.83000000000152,-558
34,2021-07-19,2226.08,Healthcare,0.0,-,29,Retired,Chicago,2021-07,2,7052.94,241.83000000000152,-932
34,2020-02-23,4369.36,Entertainment,0.0,-,29,Retired,Chicago,2020-02,1,4369.36,241.83000000000152,-1444
34,2020-07-11,1606.94,Healthcare,0.0,-,29,Retired,Chicago,2020-07,1,1606.94,241.83000000000152,-1305
34,2023-02-08,1598.34,Rent,0.0,-,29,Retired,Chicago,2023-02,1,1598.34,241.83000000000152,-363
34,2022-05-01,3414.14,Healthcare,0.0,-,29,Retired,Chicago,2022-05,1,3414.14,241.83000000000152,-646
34,2023-02-09,674.72,Entertainment,0.0,-,29,Retired,Chicago,2023-02,1,674.72,241.83000000000152,-362
34,2020-07-06,650.35,Entertainment,0.0,-,29,Retired,Chicago,2020-07,1,650.35,241.83000000000152,-1310
34,2023-10-19,3470.18,Healthcare,0.0,-,29,Retired,Chicago,2023-10,1,3470.18,241.83000000000152,-110
34,2020-10-02,3769.83,Savings,0.0,-,29,Retired,Chicago,2020-10,1,3769.83,241.83000000000152,-1222
34,2020-08-30,2504.8,Entertainment,0.0,-,29,Retired,Chicago,2020-08,1,2504.8,241.83000000000152,-1255
34,2021-11-15,3903.94,Healthcare,0.0,-,29,Retired,Chicago,2021-11,1,3903.94,241.83000000000152,-813
34,2020-07-06,3839.82,Savings,0.0,-,29,Retired,Chicago,2020-07,1,3839.82,241.83000000000152,-1310
34,2020-02-21,2465.35,Healthcare,0.0,-,29,Retired,Chicago,2020-02,1,2465.35,241.83000000000152,-1446
34,2022-12-02,989.27,Savings,0.0,-,29,Retired,Chicago,2022-12,1,989.27,241.83000000000152,-431
34,2023-05-08,4817.76,Entertainment,0.0,-,29,Retired,Chicago,2023-05,2,7544.040000000001,241.83000000000152,-274
34,2022-11-15,1497.4,Healthcare,0.0,-,29,Retired,Chicago,2022-11,1,1497.4,241.83000000000152,-448
34,2022-07-12,3859.85,Entertainment,0.0,-,29,Retired,Chicago,2022-07,2,4352.11,241.83000000000152,-574
34,2022-01-21,536.36,Savings,0.0,-,29,Retired,Chicago,2022-01,1,536.36,241.83000000000152,-746
34,2023-05-15,2726.28,Entertainment,0.0,-,29,Retired,Chicago,2023-05,2,7544.040000000001,241.83000000000152,-267
34,2021-10-27,1485.37,Entertainment,0.0,-,29,Retired,Chicago,2021-10,1,1485.37,241.83000000000152,-832
34,2022-03-16,2620.83,Entertainment,0.0,-,29,Retired,Chicago,2022-03,1,2620.83,241.83000000000152,-692
35,2024-01-11,2001.84,Savings,2001.84,-,26,Salaried,Chicago,2024-01,1,2001.84,2001.84,-26
35,2022-01-11,3268.22,Savings,5270.0599999999995,-,26,Salaried,Chicago,2022-01,1,3268.22,7271.9,-756
35,2023-06-09,2728.41,Savings,7998.469999999999,-,26,Salaried,Chicago,2023-06,1,2728.41,15270.369999999999,-242
35,2021-01-10,382.45,Healthcare,7692.509999999999,-,26,Salaried,Chicago,2021-01,1,382.45,22962.879999999997,-1122
35,2023-09-09,957.78,Rent,6926.285999999999,-,26,Salaried,Chicago,2023-09,1,957.78,29889.165999999997,-150
35,2021-10-13,1799.52,Healthcare,5486.669999999999,-,26,Salaried,Chicago,2021-10,1,1799.52,35375.835999999996,-846
35,2023-12-15,114.46,Groceries,5395.101999999999,-,26,Salaried,Chicago,2023-12,1,114.46,40770.937999999995,-53
35,2023-07-16,3834.97,Groceries,2327.125999999999,-,26,Salaried,Chicago,2023-07,2,4520.389999999999,43098.06399999999,-205
35,2020-04-25,3381.56,Entertainment,0.0,-,26,Salaried,Chicago,2020-04,1,3381.56,43098.06399999999,-1382
35,2020-10-31,3383.76,Rent,0.0,-,26,Salaried,Chicago,2020-10,1,3383.76,43098.06399999999,-1193
35,2021-06-06,1856.42,Groceries,0.0,-,26,Salaried,Chicago,2021-06,1,1856.42,43098.06399999999,-975
35,2023-05-23,3952.17,Rent,0.0,-,26,Salaried,Chicago,2023-05,1,3952.17,43098.06399999999,-259
35,2022-01-16,4846.92,Rent,0.0,-,26,Salaried,Chicago,2022-01,1,4846.92,43098.06399999999,-751
35,2022-07-09,319.56,Entertainment,0.0,-,26,Salaried,Chicago,2022-07,1,319.56,43098.06399999999,-577
35,2022-05-14,2534.6,Entertainment,0.0,-,26,Salaried,Chicago,2022-05,1,2534.6,43098.06399999999,-633
35,2022-03-08,2501.52,Entertainment,0.0,-,26,Salaried,Chicago,2022-03,1,2501.52,43098.06399999999,-700
35,2021-12-20,579.56,Savings,0.0,-,26,Salaried,Chicago,2021-12,1,579.56,43098.06399999999,-778
35,2023-01-21,4364.55,Groceries,0.0,-,26,Salaried,Chicago,2023-01,1,4364.55,43098.06399999999,-381
35,2022-08-04,10.93,Entertainment,0.0,-,26,Salaried,Chicago,2022-08,1,10.93,43098.06399999999,-551
35,2023-04-19,2215.75,Savings,0.0,-,26,Salaried,Chicago,2023-04,1,2215.75,43098.06399999999,-293
35,2021-05-20,316.62,Groceries,0.0,-,26,Salaried,Chicago,2021-05,1,316.62,43098.06399999999,-992
35,2023-07-25,685.42,Groceries,0.0,-,26,Salaried,Chicago,2023-07,2,4520.389999999999,43098.06399999999,-196
35,2023-04-07,910.79,Groceries,0.0,-,26,Salaried,Chicago,2023-04,1,910.79,43098.06399999999,-305
35,2021-01-25,2631.04,Rent,0.0,-,26,Salaried,Chicago,2021-01,1,2631.04,43098.06399999999,-1107
35,2022-01-11,4342.16,Groceries,0.0,-,26,Salaried,Chicago,2022-01,1,4342.16,43098.06399999999,-756
35,2021-05-27,821.06,Savings,0.0,-,26,Salaried,Chicago,2021-05,1,821.06,43098.06399999999,-985
35,2022-07-18,200.05,Savings,0.0,-,26,Salaried,Chicago,2022-07,1,200.05,43098.06399999999,-568
35,2021-03-02,3494.01,Savings,0.0,-,26,Salaried,Chicago,2021-03,1,3494.01,43098.06399999999,-1071
35,2020-03-11,2980.2,Groceries,0.0,-,26,Salaried,Chicago,2020-03,1,2980.2,43098.06399999999,-1427
35,2020-07-07,2889.14,Healthcare,0.0,-,26,Salaried,Chicago,2020-07,1,2889.14,43098.06399999999,-1309
35,2022-07-08,4017.03,Rent,0.0,-,26,Salaried,Chicago,2022-07,1,4017.03,43098.06399999999,-578
35,2022-01-25,405.61,Entertainment,0.0,-,26,Salaried,Chicago,2022-01,1,405.61,43098.06399999999,-742
35,2021-01-11,1987.6,Savings,0.0,-,26,Salaried,Chicago,2021-01,1,1987.6,43098.06399999999,-1121
35,2023-12-07,725.91,Entertainment,0.0,-,26,Salaried,Chicago,2023-12,1,725.91,43098.06399999999,-61
35,2023-04-25,1864.02,Healthcare,0.0,-,26,Salaried,Chicago,2023-04,1,1864.02,43098.06399999999,-287
35,2020-10-30,1602.43,Groceries,0.0,-,26,Salaried,Chicago,2020-10,1,1602.43,43098.06399999999,-1194
35,2021-06-25,410.13,Entertainment,0.0,-,26,Salaried,Chicago,2021-06,1,410.13,43098.06399999999,-956
